0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,hand
0.770724892616272,0.9326775074005127,4.0065594930638326e-07,0.7833423614501953,0.8783406019210815,-0.015550486743450165,0.7778576016426086,0.7866912484169006,-0.024083785712718964,0.7665482759475708,0.7306804656982422,-0.033713966608047485,0.7440531253814697,0.6942395567893982,-0.04222211241722107,0.7083188891410828,0.7244435548782349,-0.01209923904389143,0.6871531009674072,0.6482306122779846,-0.03954418748617172,0.7091420292854309,0.6077576279640198,-0.05933798477053642,0.7377185821533203,0.5990532636642456,-0.06769701838493347,0.6861384510993958,0.7623435854911804,-0.017039867118000984,0.6614276766777039,0.673072874546051,-0.039069052785634995,0.6889967918395996,0.6426420211791992,-0.04952000081539154,0.7157887816429138,0.6400782465934753,-0.051705170422792435,0.6715606451034546,0.8171128630638123,-0.025416778400540352,0.6920418739318848,0.7681586146354675,-0.051899682730436325,0.7254784107208252,0.7982019782066345,-0.052230436354875565,0.738719642162323,0.8304858803749084,-0.0446060486137867,0.6666997075080872,0.8821552395820618,-0.03515990450978279,0.6860036849975586,0.8347545266151428,-0.0523802749812603,0.7150325179100037,0.8502206802368164,-0.04615999385714531,0.726230800151825,0.8744953274726868,-0.03623315319418907,1_29_100_choki
0.5964925289154053,0.746868371963501,9.007162304897065e-08,0.6027843952178955,0.6902397871017456,-0.0097572086378932,0.5927450060844421,0.6159744262695312,-0.015676578506827354,0.5741463303565979,0.5727726221084595,-0.023040132597088814,0.5504963397979736,0.5590783953666687,-0.03040260821580887,0.5452712178230286,0.5765600204467773,-0.007002585101872683,0.5297589302062988,0.5088401436805725,-0.021508870646357536,0.5276020765304565,0.4581682085990906,-0.03066113404929638,0.5292606949806213,0.4213579595088959,-0.03592541813850403,0.5277544260025024,0.6073001623153687,-0.010936101898550987,0.5152583122253418,0.560143232345581,-0.030844001099467278,0.541345477104187,0.5790016651153564,-0.03703921288251877,0.5576825141906738,0.6058530211448669,-0.03704408183693886,0.5163938999176025,0.6470864415168762,-0.016572458669543266,0.5154818892478943,0.6024598479270935,-0.03905156999826431,0.542786180973053,0.6218125224113464,-0.03696686401963234,0.5548941493034363,0.6487506031990051,-0.03019232675433159,0.5094954967498779,0.6965183615684509,-0.022773537784814835,0.5066012144088745,0.6464791297912598,-0.03862309828400612,0.5300672650337219,0.6427286267280579,-0.03515573590993881,0.5444770455360413,0.653393566608429,-0.02907155267894268,1_29_100_choki
0.561995804309845,0.8203303813934326,4.257000796314969e-07,0.5662451386451721,0.7479811310768127,-0.020094741135835648,0.5437670350074768,0.6754339337348938,-0.0275447778403759,0.5118250250816345,0.6398535966873169,-0.03424026444554329,0.4788939654827118,0.6422492265701294,-0.03916621580719948,0.5009438395500183,0.6334875226020813,-0.010009458288550377,0.4791545867919922,0.5498585104942322,-0.02361634187400341,0.46726682782173157,0.4982869625091553,-0.031548019498586655,0.4597548842430115,0.4551885426044464,-0.03567828983068466,0.48094624280929565,0.6707774996757507,-0.010526302270591259,0.4319157302379608,0.6148147583007812,-0.02809765376150608,0.41370928287506104,0.5730810165405273,-0.03686734288930893,0.40061771869659424,0.5379961729049683,-0.039577238261699677,0.4724709689617157,0.7220765948295593,-0.013663826510310173,0.4554520547389984,0.675498902797699,-0.04247339814901352,0.48989126086235046,0.6827017068862915,-0.04441650211811066,0.5106147527694702,0.7011980414390564,-0.03645994886755943,0.4709867537021637,0.7789762020111084,-0.017806190997362137,0.45925211906433105,0.729922890663147,-0.04141552373766899,0.48712465167045593,0.7254282236099243,-0.03904834762215614,0.5054528117179871,0.7377458810806274,-0.030919954180717468,1_29_100_choki
0.5311148166656494,0.8564967513084412,3.893206610428024e-07,0.5337340831756592,0.792556643486023,-0.0200701504945755,0.5116525888442993,0.7242194414138794,-0.029450269415974617,0.47705763578414917,0.7013418078422546,-0.03867396339774132,0.443419486284256,0.7211594581604004,-0.046877771615982056,0.4609423279762268,0.6779007911682129,-0.015016297809779644,0.4329981803894043,0.6038005948066711,-0.028229830786585808,0.414857417345047,0.5584286451339722,-0.036698680371046066,0.40007591247558594,0.5208825469017029,-0.041981860995292664,0.44194236397743225,0.722967803478241,-0.01694733463227749,0.387973427772522,0.681057333946228,-0.036428891122341156,0.359279990196228,0.6479437947273254,-0.04957564175128937,0.33425095677375793,0.6189484596252441,-0.055520083755254745,0.43686842918395996,0.7797289490699768,-0.020251723006367683,0.4210279583930969,0.7491997480392456,-0.051504675298929214,0.4570457339286804,0.758323073387146,-0.05646369978785515,0.4795869290828705,0.7748069763183594,-0.04982907697558403,0.439909428358078,0.8393694162368774,-0.024220509454607964,0.4256986975669861,0.8015321493148804,-0.04947366192936897,0.4540631175041199,0.8001739978790283,-0.04751506447792053,0.47543027997016907,0.8124643564224243,-0.03900869935750961,1_29_100_choki
0.5241196155548096,0.8808547258377075,5.065156756245415e-07,0.5278476476669312,0.817175567150116,-0.025418877601623535,0.5068389177322388,0.7499642372131348,-0.037857040762901306,0.4722425043582916,0.7310627102851868,-0.04878287762403488,0.4399189054965973,0.7516918778419495,-0.058455150574445724,0.4473560154438019,0.7025548815727234,-0.021066412329673767,0.4165777266025543,0.6294580698013306,-0.0377076081931591,0.39434656500816345,0.5863568186759949,-0.04867156594991684,0.37487587332725525,0.5500596761703491,-0.05478069558739662,0.42819565534591675,0.751818060874939,-0.020838133990764618,0.37662041187286377,0.7135141491889954,-0.04272768273949623,0.34186848998069763,0.6860019564628601,-0.056684259325265884,0.3107077479362488,0.6614482998847961,-0.062145330011844635,0.42483818531036377,0.8092576265335083,-0.022267619147896767,0.4090874195098877,0.7777041792869568,-0.05606866627931595,0.4476364254951477,0.7888087630271912,-0.05987754836678505,0.47202035784721375,0.8055726885795593,-0.050881240516901016,0.4314066767692566,0.8691215515136719,-0.02476338855922222,0.41780465841293335,0.8310847878456116,-0.05203216150403023,0.44882068037986755,0.8282713890075684,-0.04865787923336029,0.4719555675983429,0.8368116021156311,-0.03767726942896843,1_29_100_choki
0.7441731095314026,0.47489306330680847,-1.5029431210678013e-07,0.7747158408164978,0.432691752910614,-0.005216383840888739,0.7927311062812805,0.38012391328811646,-0.006303741596639156,0.7954198122024536,0.330070823431015,-0.009826750494539738,0.7838883996009827,0.2951449453830719,-0.011890645138919353,0.767111599445343,0.3357391655445099,0.010213721543550491,0.7770645618438721,0.2928040325641632,-0.0029745674692094326,0.7816870212554932,0.32529979944229126,-0.011328838765621185,0.7770605087280273,0.35523805022239685,-0.013848645612597466,0.7508924603462219,0.3374956250190735,0.007655616849660873,0.7625489830970764,0.29664236307144165,-0.007091119885444641,0.7680529356002808,0.3402855098247528,-0.014324190095067024,0.7621181607246399,0.37154966592788696,-0.014858044683933258,0.7323378324508667,0.342332124710083,0.002370228758081794,0.7476780414581299,0.30483999848365784,-0.014654995873570442,0.752853512763977,0.35168999433517456,-0.014860469847917557,0.7453469634056091,0.3842565417289734,-0.009438535198569298,0.710665225982666,0.3526361584663391,-0.0031689750030636787,0.7297900319099426,0.3182821571826935,-0.014131549745798111,0.7374351620674133,0.3508567810058594,-0.011119915172457695,0.7315642237663269,0.3792809247970581,-0.005193465389311314,1_29_100_choki
0.7142691016197205,0.5126107335090637,-1.6470561092774005e-07,0.7431348562240601,0.453780859708786,-0.0020669479854404926,0.7546494007110596,0.3890056610107422,-0.002253784565255046,0.7541286945343018,0.3303672969341278,-0.005637355148792267,0.7370348572731018,0.3067527115345001,-0.008333067409694195,0.724263608455658,0.3556342124938965,0.012279577553272247,0.7230966687202454,0.30383795499801636,-0.00016736458928789943,0.7361888885498047,0.3225923180580139,-0.009601225145161152,0.7405202388763428,0.35218653082847595,-0.01322759035974741,0.7084349989891052,0.3643730878829956,0.007834902964532375,0.7123799324035645,0.3142681121826172,-0.005545468535274267,0.7258257269859314,0.34964489936828613,-0.013037430122494698,0.7251167297363281,0.3860255181789398,-0.014307180419564247,0.6917725205421448,0.3771767020225525,0.0009255282930098474,0.7004575133323669,0.3308981657028198,-0.014454548247158527,0.7129421234130859,0.37096133828163147,-0.01456826739013195,0.7109249830245972,0.40706419944763184,-0.009755341336131096,0.673677384853363,0.396841436624527,-0.006128944456577301,0.6854342818260193,0.3536313474178314,-0.01588059403002262,0.6986657381057739,0.37984317541122437,-0.012363537214696407,0.6989813446998596,0.4097549021244049,-0.006610536016523838,1_29_100_choki
0.6451393365859985,0.6652432084083557,4.505590567305262e-08,0.6592267751693726,0.5904044508934021,-0.004898678977042437,0.6536228060722351,0.5126612186431885,-0.007860442623496056,0.6391117572784424,0.464016854763031,-0.01357006561011076,0.6177895665168762,0.43684864044189453,-0.018851878121495247,0.6116412878036499,0.4704034626483917,0.004294520244002342,0.5950602889060974,0.4045116901397705,-0.007791941985487938,0.5990856289863586,0.3657829761505127,-0.016059767454862595,0.6070411801338196,0.34383946657180786,-0.020778251811861992,0.5950894355773926,0.49643272161483765,-0.0015015831450000405,0.5884242057800293,0.442408949136734,-0.018565887585282326,0.6096951961517334,0.47995299100875854,-0.02352268248796463,0.6198625564575195,0.5157037377357483,-0.022618675604462624,0.5808486342430115,0.5295396447181702,-0.009462989866733551,0.5829694867134094,0.47963231801986694,-0.030195793136954308,0.6061863303184509,0.5180690884590149,-0.02661426179111004,0.6114213466644287,0.5492472648620605,-0.018580814823508263,0.5681576132774353,0.5709260702133179,-0.01775791496038437,0.5739513635635376,0.5182502269744873,-0.03148556128144264,0.5938822627067566,0.539365828037262,-0.026151025667786598,0.5982796549797058,0.5633161664009094,-0.018939772620797157,1_29_100_choki
0.610907256603241,0.7774386405944824,3.621077837578923e-07,0.6118525266647339,0.6877684593200684,-0.011234247125685215,0.6020365953445435,0.6176607012748718,-0.018407994881272316,0.5743501782417297,0.5780865550041199,-0.025955185294151306,0.5425310134887695,0.575221061706543,-0.02980765514075756,0.5599408745765686,0.5742582678794861,-0.010553811676800251,0.5407958626747131,0.48441746830940247,-0.022633032873272896,0.5344715714454651,0.43605461716651917,-0.02819845639169216,0.5349166393280029,0.3937794268131256,-0.0315413773059845,0.5360052585601807,0.603932797908783,-0.014727659523487091,0.49331849813461304,0.5269091129302979,-0.0367555133998394,0.48115649819374084,0.4811752140522003,-0.0471791997551918,0.47440028190612793,0.43725597858428955,-0.0512315034866333,0.5227970480918884,0.6487780809402466,-0.019283369183540344,0.5251637697219849,0.5963062644004822,-0.04161117970943451,0.5553533434867859,0.6307289004325867,-0.03252682462334633,0.566022515296936,0.6586655378341675,-0.018674977123737335,0.5186901688575745,0.7020412683486938,-0.025218619033694267,0.517586886882782,0.6481125950813293,-0.037775516510009766,0.5429710149765015,0.6618123650550842,-0.026045894250273705,0.5496953725814819,0.6841052174568176,-0.012896823696792126,1_29_100_choki
0.5747908353805542,0.8552375435829163,4.312040005061135e-07,0.5800305008888245,0.787502110004425,-0.02053682506084442,0.56276535987854,0.710837185382843,-0.0314335897564888,0.5312910079956055,0.6878815293312073,-0.042367272078990936,0.498136967420578,0.7048923969268799,-0.05179937556385994,0.5085309743881226,0.6672512292861938,-0.01589805819094181,0.48318183422088623,0.5874457955360413,-0.029777640476822853,0.4676191806793213,0.5361695885658264,-0.039438601583242416,0.45533743500709534,0.49213236570358276,-0.04605232924222946,0.48885443806648254,0.7092851996421814,-0.018291108310222626,0.43618935346603394,0.655087947845459,-0.038763388991355896,0.4120604395866394,0.6121923327445984,-0.05316265672445297,0.3894278407096863,0.5720949769020081,-0.06052851304411888,0.4816053509712219,0.763882040977478,-0.022010963410139084,0.4744187295436859,0.7153704166412354,-0.05283118411898613,0.5116443634033203,0.7343411445617676,-0.055776555091142654,0.529279351234436,0.7576885223388672,-0.048372674733400345,0.48186421394348145,0.8216238617897034,-0.026732631027698517,0.4765515625476837,0.7698014378547668,-0.050005488097667694,0.505313515663147,0.7755990028381348,-0.04631168022751808,0.5213961005210876,0.7949167490005493,-0.037452150136232376,1_29_100_choki
0.5575923919677734,0.9066928029060364,4.433432252426428e-07,0.5618496537208557,0.8482111692428589,-0.020846912637352943,0.5436553359031677,0.780640721321106,-0.03188915178179741,0.5133741497993469,0.7657709121704102,-0.04296865314245224,0.4818670153617859,0.7870845198631287,-0.05372679978609085,0.48417481780052185,0.7303227782249451,-0.021771322935819626,0.45282846689224243,0.6548029184341431,-0.03941505029797554,0.4327733516693115,0.6032238602638245,-0.05103965848684311,0.41550034284591675,0.5624347925186157,-0.057879116386175156,0.46515539288520813,0.7786077260971069,-0.025436390191316605,0.4100835919380188,0.728093683719635,-0.048047985881567,0.377154678106308,0.6914710998535156,-0.06313829869031906,0.34763914346694946,0.664569079875946,-0.06988373398780823,0.46101486682891846,0.8396735191345215,-0.03037630207836628,0.45107918977737427,0.8055815100669861,-0.0640825480222702,0.48787012696266174,0.8151508569717407,-0.0694827288389206,0.509881854057312,0.8319774866104126,-0.062440697103738785,0.46507444977760315,0.9053548574447632,-0.036073725670576096,0.4540160000324249,0.8632583022117615,-0.06194294989109039,0.48400935530662537,0.8622555732727051,-0.05890152230858803,0.5056504607200623,0.8736796379089355,-0.04935905709862709,1_29_100_choki
0.5338796973228455,0.7394635677337646,1.9905732173697288e-08,0.5354195833206177,0.6735637187957764,-0.00923233199864626,0.518216609954834,0.601422905921936,-0.012638308107852936,0.5025367736816406,0.5489385724067688,-0.01776282675564289,0.4850365221500397,0.5079900622367859,-0.022087421268224716,0.4827641248703003,0.5866513848304749,0.004531245678663254,0.4664299488067627,0.5384857654571533,-0.008190348744392395,0.4707278907299042,0.5068316459655762,-0.01648404449224472,0.47877734899520874,0.49354851245880127,-0.020081201568245888,0.4690890312194824,0.6179115176200867,0.0026890833396464586,0.46547797322273254,0.5764575004577637,-0.011955542489886284,0.4890362322330475,0.6022316813468933,-0.015613961964845657,0.4960371255874634,0.626655638217926,-0.013871941715478897,0.4590505361557007,0.653778612613678,-0.002244588453322649,0.4617268145084381,0.6169469952583313,-0.019137054681777954,0.484081506729126,0.6428573131561279,-0.014847468584775925,0.48731541633605957,0.6645392179489136,-0.007323106285184622,0.45082560181617737,0.6956703662872314,-0.00803263857960701,0.45301055908203125,0.6560644507408142,-0.018890952691435814,0.47114935517311096,0.6683554649353027,-0.013112276792526245,0.47377368807792664,0.6863288283348083,-0.005650889128446579,1_29_100_choki
0.4857661724090576,0.8296105861663818,3.8050927742006024e-07,0.48880335688591003,0.7577216029167175,-0.01673172414302826,0.46587100625038147,0.6853460669517517,-0.021596534177660942,0.4303554892539978,0.6582877039909363,-0.02589542046189308,0.39938488602638245,0.6645325422286987,-0.029101809486746788,0.4377618134021759,0.6587110757827759,-0.0028224738780409098,0.42431288957595825,0.588806688785553,-0.015072492882609367,0.4148738980293274,0.542651891708374,-0.02358986996114254,0.407437801361084,0.5038338899612427,-0.028395703062415123,0.415108859539032,0.688511073589325,-0.0035301181487739086,0.3745913505554199,0.6367591023445129,-0.01829208806157112,0.3610844910144806,0.597830593585968,-0.02591056376695633,0.35267743468284607,0.5648084878921509,-0.02796913869678974,0.4036159813404083,0.7346094846725464,-0.007008545566350222,0.3880447447299957,0.6941320896148682,-0.03221184387803078,0.419582337141037,0.7116689682006836,-0.03231530636548996,0.43888282775878906,0.7356052398681641,-0.023878013715147972,0.39865028858184814,0.7877193093299866,-0.011255650781095028,0.38573822379112244,0.7437917590141296,-0.03175460174679756,0.41117972135543823,0.7457624077796936,-0.02767970785498619,0.4273931086063385,0.7616561651229858,-0.01900627091526985,1_29_100_choki
0.4527362287044525,0.8844940662384033,4.0305209836333233e-07,0.4425322413444519,0.8140367269515991,-0.017272504046559334,0.412626713514328,0.7551880478858948,-0.023015335202217102,0.37569594383239746,0.7460646033287048,-0.02817963995039463,0.3475143313407898,0.769034206867218,-0.032298553735017776,0.3821324408054352,0.728139340877533,-0.007698472589254379,0.3544130027294159,0.6577975749969482,-0.017720356583595276,0.33600711822509766,0.6164885759353638,-0.02454422414302826,0.3223792612552643,0.5811205506324768,-0.028294874355196953,0.3660927712917328,0.7725868821144104,-0.008580139838159084,0.3131166696548462,0.7381289601325989,-0.02085282653570175,0.28351011872291565,0.7096013426780701,-0.029084501788020134,0.26120200753211975,0.6860688924789429,-0.03237626701593399,0.3621339499950409,0.8253137469291687,-0.011483640410006046,0.3380681872367859,0.7933229207992554,-0.03599148988723755,0.36727315187454224,0.7958905696868896,-0.039698466658592224,0.3879503905773163,0.8104241490364075,-0.03375471383333206,0.36485007405281067,0.8803226947784424,-0.014982004649937153,0.3449417054653168,0.8440737128257751,-0.03556438907980919,0.36905571818351746,0.8397413492202759,-0.03296171501278877,0.389083594083786,0.850458562374115,-0.0250678863376379,1_29_100_choki
0.4434830844402313,0.9121844172477722,3.7256842233546195e-07,0.43026357889175415,0.8442743420600891,-0.017890533432364464,0.3989572823047638,0.7940936088562012,-0.025836968794465065,0.3604864478111267,0.7936869263648987,-0.03362831473350525,0.3318643867969513,0.8252872824668884,-0.04038980230689049,0.35814571380615234,0.7657487988471985,-0.010519388131797314,0.32509636878967285,0.7021622061729431,-0.022892391309142113,0.3029495179653168,0.6668223738670349,-0.031092237681150436,0.28371453285217285,0.6382602453231812,-0.03568359836935997,0.3429475724697113,0.8136136531829834,-0.012177346274256706,0.2877252399921417,0.787851095199585,-0.028787700459361076,0.25213852524757385,0.7717539072036743,-0.039419110864400864,0.2226278930902481,0.762518584728241,-0.043393466621637344,0.34241774678230286,0.8668136596679688,-0.015413624234497547,0.31906378269195557,0.8488837480545044,-0.04351625218987465,0.35243114829063416,0.8453814387321472,-0.047560568898916245,0.37602147459983826,0.8537872433662415,-0.040393318980932236,0.35032621026039124,0.9213525056838989,-0.019229553639888763,0.3286918103694916,0.8932263851165771,-0.041063856333494186,0.3539189398288727,0.884011447429657,-0.037617508322000504,0.37675970792770386,0.8877309560775757,-0.028241638094186783,1_29_100_choki
0.4490136504173279,0.9207996726036072,3.889274182711233e-07,0.43619662523269653,0.8546653985977173,-0.0191482063382864,0.40433892607688904,0.8053401112556458,-0.0268782377243042,0.3658462166786194,0.8036481142044067,-0.03394339978694916,0.33644163608551025,0.8331299424171448,-0.039716772735118866,0.3610385060310364,0.7725626230239868,-0.010790402069687843,0.327010840177536,0.7082415819168091,-0.0223774965852499,0.3043300211429596,0.6724700927734375,-0.029643472284078598,0.2852317690849304,0.6440623998641968,-0.03338150307536125,0.3458659052848816,0.8195526599884033,-0.01151453610509634,0.2898409962654114,0.7921481132507324,-0.02787458710372448,0.2540152370929718,0.7744227647781372,-0.03780483826994896,0.22431214153766632,0.7626426219940186,-0.04082111641764641,0.34563887119293213,0.8725170493125916,-0.013942652381956577,0.322598934173584,0.852445662021637,-0.04207954183220863,0.3566124141216278,0.8511400818824768,-0.04571305215358734,0.37958186864852905,0.8603299856185913,-0.037821222096681595,0.35396015644073486,0.9264093637466431,-0.017031537368893623,0.3322805166244507,0.8976756930351257,-0.038875821977853775,0.3583698868751526,0.8894228339195251,-0.03507116064429283,0.3810217082500458,0.893069326877594,-0.02512071095407009,1_29_100_choki
0.5547941327095032,0.7257091403007507,3.7661145313450106e-08,0.5567915439605713,0.6507235169410706,-0.008240731433033943,0.539349377155304,0.5800193548202515,-0.012401759624481201,0.5143663883209229,0.546688437461853,-0.018201349303126335,0.4892219305038452,0.5377669334411621,-0.02385774254798889,0.5014955997467041,0.5430182218551636,-0.00034229346783831716,0.4910326302051544,0.47425350546836853,-0.012253922410309315,0.48849356174468994,0.4262826442718506,-0.020964886993169785,0.4875800311565399,0.39207160472869873,-0.026906484737992287,0.48324644565582275,0.576582133769989,-0.005050414241850376,0.46011674404144287,0.533547580242157,-0.023146754130721092,0.48650768399238586,0.552419900894165,-0.02983907423913479,0.5064579248428345,0.5810222029685974,-0.030330708250403404,0.4716246426105499,0.6212129592895508,-0.011460509151220322,0.46025988459587097,0.5796931982040405,-0.03253094479441643,0.4899420142173767,0.5965014696121216,-0.02984192594885826,0.505293071269989,0.6232195496559143,-0.022715888917446136,0.4650958180427551,0.6752657890319824,-0.018374446779489517,0.4565424919128418,0.6263209581375122,-0.033777348697185516,0.47997093200683594,0.6288164854049683,-0.02919008955359459,0.4936269521713257,0.6465229988098145,-0.02225368656218052,1_29_100_choki
0.5175288319587708,0.8066821098327637,3.087441484694864e-07,0.51165771484375,0.7310370206832886,-0.01569211855530739,0.4797128438949585,0.6675679683685303,-0.022914594039320946,0.4408473074436188,0.6533827781677246,-0.030564187094569206,0.4079698324203491,0.6740146279335022,-0.03706035390496254,0.4457392394542694,0.6405228972434998,-0.011673616245388985,0.41207459568977356,0.5646334886550903,-0.023721877485513687,0.39283114671707153,0.523137092590332,-0.03052586130797863,0.37769126892089844,0.48509299755096436,-0.034975308924913406,0.42734554409980774,0.6840143203735352,-0.015249458141624928,0.37123903632164,0.6399412751197815,-0.03303159400820732,0.3432600498199463,0.6092535257339478,-0.044151999056339264,0.31956222653388977,0.5829035639762878,-0.0495339035987854,0.42108526825904846,0.7384933829307556,-0.020072730258107185,0.39748379588127136,0.6978206634521484,-0.04885135963559151,0.4344886541366577,0.7009961605072021,-0.05122575908899307,0.4580986201763153,0.7152052521705627,-0.04407117888331413,0.4236854314804077,0.7957899570465088,-0.025382552295923233,0.40415096282958984,0.7550366520881653,-0.04792080447077751,0.43156543374061584,0.7489456534385681,-0.04488474875688553,0.45199382305145264,0.7593404054641724,-0.036935172975063324,1_29_100_choki
0.49600550532341003,0.8839597105979919,3.969508952650358e-07,0.48625028133392334,0.8069661259651184,-0.02089914306998253,0.45226186513900757,0.7466405034065247,-0.0292491652071476,0.41020575165748596,0.7432880401611328,-0.03719289228320122,0.3793593943119049,0.776153028011322,-0.04431304708123207,0.4044562876224518,0.714231014251709,-0.012383740395307541,0.3656631112098694,0.6515039801597595,-0.0272882878780365,0.3391021192073822,0.6161106824874878,-0.03762185573577881,0.3172512650489807,0.5863133668899536,-0.04322883486747742,0.389981210231781,0.7672456502914429,-0.013629069551825523,0.3301141858100891,0.7390230894088745,-0.03171518072485924,0.29140669107437134,0.71990567445755,-0.04380032792687416,0.2596988081932068,0.7053173184394836,-0.0485113225877285,0.39066287875175476,0.8259750604629517,-0.016901930794119835,0.36539074778556824,0.801415741443634,-0.047503918409347534,0.3990289866924286,0.7973833084106445,-0.05236826464533806,0.42363929748535156,0.8050577640533447,-0.04496269300580025,0.40035298466682434,0.8859190344810486,-0.020981131121516228,0.3777136206626892,0.8536831736564636,-0.04505852237343788,0.4045284390449524,0.8421739935874939,-0.041729167103767395,0.428742915391922,0.8450646996498108,-0.03174178674817085,1_29_100_choki
0.492797315120697,0.913070797920227,4.192370397504419e-07,0.4808765947818756,0.8451352119445801,-0.024067912250757217,0.4466037452220917,0.7950667142868042,-0.03491535782814026,0.4054107069969177,0.8013679385185242,-0.04487182945013046,0.373490571975708,0.8341283798217773,-0.05353396758437157,0.39078888297080994,0.7540503144264221,-0.016968760639429092,0.35085180401802063,0.6953353881835938,-0.033568158745765686,0.32303860783576965,0.662706732749939,-0.04444555565714836,0.2993732988834381,0.6378259658813477,-0.05026034265756607,0.37636134028434753,0.8115105032920837,-0.018115652725100517,0.31401512026786804,0.7878312468528748,-0.03859895095229149,0.2735042870044708,0.7740198373794556,-0.05129211023449898,0.23976880311965942,0.7651548385620117,-0.05559796094894409,0.3798544108867645,0.8728422522544861,-0.021413791924715042,0.35549765825271606,0.8598158359527588,-0.05475923791527748,0.39091721177101135,0.8556477427482605,-0.06003350764513016,0.4155920445919037,0.860105574131012,-0.051920291036367416,0.3932725191116333,0.9321566224098206,-0.025689758360385895,0.37094753980636597,0.9083461761474609,-0.05134286358952522,0.3987250328063965,0.8966715335845947,-0.04772789403796196,0.4228302240371704,0.8955254554748535,-0.03692871332168579,1_29_100_choki
0.8069555759429932,0.4693872332572937,-2.043708633436836e-07,0.8474012017250061,0.42436954379081726,-0.00010338539868826047,0.8694227337837219,0.3739512264728546,0.00014338571054395288,0.8788609504699707,0.3230799436569214,-0.0038473461754620075,0.8664928674697876,0.2856330871582031,-0.007038214709609747,0.848785936832428,0.3255210518836975,0.014087582007050514,0.8620328307151794,0.27269917726516724,0.0018540679011493921,0.863819420337677,0.31213387846946716,-0.007474177982658148,0.8571302890777588,0.34397804737091064,-0.011077610775828362,0.8300452828407288,0.32204875349998474,0.008302062749862671,0.8439130187034607,0.2749362289905548,-0.004629672039300203,0.844805121421814,0.32500433921813965,-0.011965722776949406,0.8354201912879944,0.35777848958969116,-0.013551436364650726,0.8087014555931091,0.3206779658794403,0.00022699045075569302,0.8259521126747131,0.276974081993103,-0.013806942850351334,0.8275192975997925,0.32892367243766785,-0.012767605483531952,0.8174302577972412,0.3635128438472748,-0.007531262468546629,0.7841448783874512,0.32234472036361694,-0.008012422360479832,0.8032591342926025,0.2769557535648346,-0.0158242117613554,0.8099241256713867,0.30786505341529846,-0.01046781986951828,0.803324818611145,0.33698102831840515,-0.0037413579411804676,1_29_100_choki
0.7797245383262634,0.4687023460865021,-7.872348817272723e-08,0.8132905960083008,0.4258086383342743,-0.003848665626719594,0.8321852087974548,0.3662227392196655,-0.004005350172519684,0.8395055532455444,0.31109127402305603,-0.007083423435688019,0.8309162855148315,0.2685231864452362,-0.009264396503567696,0.8041206002235413,0.32167038321495056,0.01197042502462864,0.814301609992981,0.26975956559181213,-0.0007320860167965293,0.8227159380912781,0.2975142300128937,-0.010117135010659695,0.8203582167625427,0.3282943069934845,-0.013470280915498734,0.7863034605979919,0.32257458567619324,0.008098486810922623,0.7986359000205994,0.2645537853240967,-0.005820358172059059,0.8075323700904846,0.30795708298683167,-0.013676639646291733,0.8022764325141907,0.3453952670097351,-0.01466313749551773,0.7655208706855774,0.32804667949676514,0.001638426212593913,0.7827091813087463,0.2803780436515808,-0.014951569028198719,0.791203498840332,0.3272770345211029,-0.015130426734685898,0.7841846346855164,0.3636590540409088,-0.009473690763115883,0.7412033081054688,0.33905228972435,-0.0049386778846383095,0.7604554295539856,0.29349663853645325,-0.01571723259985447,0.7717963457107544,0.3226044178009033,-0.011837802827358246,0.7680757641792297,0.3532966077327728,-0.005296500865370035,1_29_100_choki
0.7496436834335327,0.5364437103271484,7.054462258793137e-08,0.7775144577026367,0.4528546929359436,0.003487768117338419,0.7890064120292664,0.38278117775917053,0.003632409730926156,0.794640302658081,0.32034605741500854,-0.002724301302805543,0.7867532968521118,0.26866039633750916,-0.008267064578831196,0.749149739742279,0.33871930837631226,0.02528926357626915,0.7472395896911621,0.26957225799560547,0.009110493585467339,0.769135057926178,0.2597814202308655,-0.003977285232394934,0.7866312265396118,0.2764182984828949,-0.008677028119564056,0.7336193323135376,0.34373739361763,0.014990121126174927,0.7351721525192261,0.25920820236206055,-0.0030793962068855762,0.7617554664611816,0.2665357291698456,-0.014821324497461319,0.7765324711799622,0.2935832440853119,-0.017136741429567337,0.7135775089263916,0.3573044240474701,0.0013607651926577091,0.7279442548751831,0.2993273138999939,-0.021466244012117386,0.7464850544929504,0.3478867709636688,-0.025055361911654472,0.7470311522483826,0.39455726742744446,-0.019071076065301895,0.6919792890548706,0.38056161999702454,-0.011954272165894508,0.7085911631584167,0.32150840759277344,-0.024975311011075974,0.7302576303482056,0.3436920642852783,-0.020893385633826256,0.7367384433746338,0.37756839394569397,-0.013044514693319798,1_29_100_choki
